year,do_n_firms,do_mean_l2_to_centroid,do_mean_cosdist_to_centroid,say_n_firms,say_mean_l2_to_centroid,say_mean_cosdist_to_centroid,n,raw_alignment,centered_alignment
2016,49,0.15856,0.07732,26,0.4457,0.35608,26,0.4028,-0.0225
2017,49,0.1535,0.07486,35,0.41468,0.32981,34,0.4092,-0.0281
2018,48,0.15222,0.07245,38,0.42671,0.33911,40,0.4014,-0.0614
2019,50,0.14038,0.06663,38,0.37711,0.29283,43,0.4506,-0.0169
2020,50,0.13755,0.06459,38,0.36672,0.28593,46,0.4593,0.0292
2021,49,0.1321,0.06165,38,0.40177,0.30829,46,0.4913,0.1061
2022,48,0.13299,0.06489,34,0.3714,0.28481,45,0.5425,0.1673
2023,50,0.13695,0.06767,31,0.38081,0.29785,48,0.5193,0.1517
2024,49,0.12896,0.06248,28,0.40049,0.31288,47,0.5408,0.1961
